source_path	archive_path	sha256	bytes	main_comparison	disposition	destination_path
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/72950160dea7/foldseek/alignments.tsv	quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/72950160dea7/foldseek/alignments.tsv	147f2be6e56875f42292d167d4f39f1e9091d959374e65d660a3ef1f3c9ca5c3	15046	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/72950160dea7/foldseek/alignments.tsv
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/72950160dea7/foldseek/command.json	quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/72950160dea7/foldseek/command.json	e7d4f354801ea991ef6e222cf3f1cc29d33c68408ede2ff2e7f9a9a6521838e9	1072	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/72950160dea7/foldseek/command.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/jobs.json	quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/jobs.json	873fa7dac7672a9556e6f7804e8ddf875e5b58b5a067099ba8c64d875b14a75b	358604	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/943ecc283a80a128/jobs.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_012aae784d9c2f9afa567302.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_012aae784d9c2f9afa567302.pdb	f573c07857b04f991dc4147d5066f1dece4c24dd09db0306ef258c81028d82d9	61155	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_012aae784d9c2f9afa567302.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_1a42dd46f636ed90ba8e4bc2.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_1a42dd46f636ed90ba8e4bc2.pdb	e0e26020c82014055d0eec9086dc5bd7e066b888c2e94d5f5232b5c5b9674ea2	80271	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_1a42dd46f636ed90ba8e4bc2.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_43775318fbb82962611b9708.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_43775318fbb82962611b9708.pdb	6b74faf5f3b74383296599bee7cee7cd7dc69542120544f8c7d1ea86d33b34ee	167508	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_43775318fbb82962611b9708.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_50432456cbfbc364d5ce67e0.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_50432456cbfbc364d5ce67e0.pdb	94e8808006690e690af6a13073bd4cb498d9da66ccfcd67503bb90697f15170b	97767	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_50432456cbfbc364d5ce67e0.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_521f9dd61764eae434b7c54a.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_521f9dd61764eae434b7c54a.pdb	0a8ef19a975c00732f3845b520da796f176689d26b86cf4d0bf1518386093de9	180711	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_521f9dd61764eae434b7c54a.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_5697e02af99c262488197d03.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_5697e02af99c262488197d03.pdb	cb164399e77a05aaf135cd9a124f60e154a355570141a430540611585ccf64b7	65367	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_5697e02af99c262488197d03.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_99e642c07a95d216ea3f5faa.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_99e642c07a95d216ea3f5faa.pdb	72bb37435cbc7f6d99d9f965b3c9fdf800c0851d0af1546be5fe6e6aa9703025	70470	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_99e642c07a95d216ea3f5faa.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_c52505ed6597f48577200e77.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_c52505ed6597f48577200e77.pdb	0137cf0f097e2e869c21af3ca1be45c01d0b075ee5a775102e43b8645874f438	184923	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_c52505ed6597f48577200e77.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_f4ba46069a4655e235980e23.pdb	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_f4ba46069a4655e235980e23.pdb	383fe3ae62aafa9f76f0dc346ca7c884e7ba0be695a5465061ea0f5323afec74	152523	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/domains/domain_f4ba46069a4655e235980e23.pdb
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/foldseek/alignments.tsv	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/foldseek/alignments.tsv	a1e6f8eb60083fb8cfd2e2764113c504834c99f71d1cd87da47f5df22b2072bf	15046	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/foldseek/alignments.tsv
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/foldseek/command.json	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/foldseek/command.json	6a44d75aec0c72f9de256811ebe93b187dfd1480e1897720d7d960ab38145c54	1072	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/72950160dea7/foldseek/command.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/jobs.json	quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/jobs.json	0739a9b575de87ddf3102b437e88aa534715c23aebf08c78cc4015f7ec01d10c	396150	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/diversity/snapshots/e1b062d946f1a04a/jobs.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/diversity/tool_provenance.json	quick_hack/results/structure_campaign/diversity/tool_provenance.json	7598f4b620ba38e0cfaad1dc96c06a3d23218fac2530c4e9898657c6e1d4699d	420	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/results/structure_campaign/diversity/tool_provenance.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/domains/METHODS.md	quick_hack/results/structure_campaign/domains/METHODS.md	3ea07bec7d502f10591aa14c3a471b4e2929504965b45d47a14e1b72f832013d	1776	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/results/structure_campaign/domains/METHODS.md
/home/ubuntu/workspace/quick_hack/results/structure_campaign/domains/STATUS.md	quick_hack/results/structure_campaign/domains/STATUS.md	08db39f40d3bce6ec24b1599cd78496d4e76ec7cc7b8b738dfbdabcff344b9f3	216	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/results/structure_campaign/domains/STATUS.md
/home/ubuntu/workspace/quick_hack/results/structure_campaign/domains/alignments.jsonl	quick_hack/results/structure_campaign/domains/alignments.jsonl	076e632bfa15297cadd6902a5a4cca24536d71c3566d46ee99c4ac8207300b1c	825708	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/domains/alignments.jsonl
/home/ubuntu/workspace/quick_hack/results/structure_campaign/domains/architectures.tsv	quick_hack/results/structure_campaign/domains/architectures.tsv	99a3bb5c26979f2e125960d78acd8e2ca4a6f085f4235b6cc44b76a9499161c4	207323	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/results/structure_campaign/domains/architectures.tsv
/home/ubuntu/workspace/quick_hack/results/structure_campaign/domains/domain_hits.tsv	quick_hack/results/structure_campaign/domains/domain_hits.tsv	dbddb67b1146067d551d09acc4ea391417a09ad5c8305323fcf68ffb0c00c4b4	694005	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/results/structure_campaign/domains/domain_hits.tsv
/home/ubuntu/workspace/quick_hack/results/structure_campaign/domains/manifest.json	quick_hack/results/structure_campaign/domains/manifest.json	18944a27c25a8c46beac1e235cd32990379b690913063c8ba9994099ae25f09d	3058	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/results/structure_campaign/domains/manifest.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/domains/parent_domain_retention.tsv	quick_hack/results/structure_campaign/domains/parent_domain_retention.tsv	4700c91d046be907dcbb27a09d4d5cb4481eef709507e99c866e65b43ddecb5f	1205590	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/results/structure_campaign/domains/parent_domain_retention.tsv
/home/ubuntu/workspace/quick_hack/results/structure_campaign/domains/progress.json	quick_hack/results/structure_campaign/domains/progress.json	bf981283a442ac518c611dfa4eb0986edbf5f0a87247da23044c6efe3fc1d347	97	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/results/structure_campaign/domains/progress.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/01_eligibility_funnel.pdf	quick_hack/results/structure_campaign/figures/01_eligibility_funnel.pdf	180f37a805f1709b409cb8a27ff7b55314d8923121b5686506ae5c0b83f0e3e4	29622	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/01_eligibility_funnel.pdf
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/01_eligibility_funnel.png	quick_hack/results/structure_campaign/figures/01_eligibility_funnel.png	74587ce8268ec3de203b938fd29bebcec7996fa1b7208aaa7568725f9eef3a0a	136928	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/01_eligibility_funnel.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/01_eligibility_funnel.slide.png	quick_hack/results/structure_campaign/figures/01_eligibility_funnel.slide.png	647cae47dd5d7790b016322d73913be2fe136960aa22da92f0ef847d9022eaef	125079	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/01_eligibility_funnel.slide.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/01_eligibility_funnel.svg	quick_hack/results/structure_campaign/figures/01_eligibility_funnel.svg	a2399773b5d0e3bf692da5578135cb28de08d463cad0e5a29b2846693a4ac84e	12488	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/01_eligibility_funnel.svg
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/02_disorder_census.pdf	quick_hack/results/structure_campaign/figures/02_disorder_census.pdf	19d8129e9231e018c6de095b0cf4e71e5de003d79f86f6d5a46610b97d3a284c	41314	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/02_disorder_census.pdf
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/02_disorder_census.png	quick_hack/results/structure_campaign/figures/02_disorder_census.png	b190ddc8ac12e7456470837034346c925366bedcc83b69015ca7fd4c89a30ce8	223191	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/02_disorder_census.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/02_disorder_census.slide.png	quick_hack/results/structure_campaign/figures/02_disorder_census.slide.png	45b15f8bdc21edadb77c9ba863d991573dd6c76d4bac61585e7132f9d10ec570	213594	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/02_disorder_census.slide.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/02_disorder_census.svg	quick_hack/results/structure_campaign/figures/02_disorder_census.svg	a3e6249f7b2159ac48fe5628ea821c9840664a596a9949bca65ca0d2d0af492a	66275	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/02_disorder_census.svg
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/03_disorder_confidence.pdf	quick_hack/results/structure_campaign/figures/03_disorder_confidence.pdf	211c9dfd38758d7ca4f7a5e7d35d7bdf04dcd439cc25b59fbf5cf38215efc766	39602	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/03_disorder_confidence.pdf
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/03_disorder_confidence.png	quick_hack/results/structure_campaign/figures/03_disorder_confidence.png	23fbc1fc2bc4150bd51a5fd6210352604c54bec00d029bedf170b4f341195ffe	220123	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/03_disorder_confidence.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/03_disorder_confidence.slide.png	quick_hack/results/structure_campaign/figures/03_disorder_confidence.slide.png	b2882b02cfef2d6e82467b7940a641b631553494a076eaf74d150baf41b3cded	208298	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/03_disorder_confidence.slide.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/03_disorder_confidence.svg	quick_hack/results/structure_campaign/figures/03_disorder_confidence.svg	8d78210eef96f092c7237fe88fc0c180fb9ef61156196ae138d7c9a5ca29e1f9	27875	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/03_disorder_confidence.svg
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/04_junction_profiles.pdf	quick_hack/results/structure_campaign/figures/04_junction_profiles.pdf	3f231f0552f21a23a7c958b4429cef8cc91dc90e479ff44e326bdd174f103c14	160328	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/04_junction_profiles.pdf
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/04_junction_profiles.png	quick_hack/results/structure_campaign/figures/04_junction_profiles.png	c702dd87c39725c41cc8d2f2e005633b5ff41f2b01c945a45b231a22f6e9c358	305022	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/04_junction_profiles.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/04_junction_profiles.slide.png	quick_hack/results/structure_campaign/figures/04_junction_profiles.slide.png	25fd9911730af34c17f6dcc23d8d51c5342d0665359ac7a7c903eb711fdc863d	297643	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/04_junction_profiles.slide.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/04_junction_profiles.svg	quick_hack/results/structure_campaign/figures/04_junction_profiles.svg	b8f4a3a3fdaa73b0296d8be4479354bc2febcf7a0a3fa3d207d3e1f01c1b3fa7	207689	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/04_junction_profiles.svg
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/05_diversity_coverage.pdf	quick_hack/results/structure_campaign/figures/05_diversity_coverage.pdf	052c2bb98142efbc6f2ada2c5ad3903078ce808e2fc14e39ea252d5c14045e63	35610	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/05_diversity_coverage.pdf
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/05_diversity_coverage.png	quick_hack/results/structure_campaign/figures/05_diversity_coverage.png	2717f455356debf6d55c298cce01d68e25504d1a2246456167ca2101b6eb5384	154278	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/05_diversity_coverage.png
/home/ubuntu/workspace/quick_hack/results/structure_campaign/figures/05_diversity_coverage.slide.png	quick_hack/results/structure_campaign/figures/05_diversity_coverage.slide.png	d93700431fa00440ddc1b3cc3f04fc6cc2fb3e76895b6c59dfb1593acb2f90f8	140722	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/figures/05_diversity_coverage.slide.png
